4227,0,0,606,0,257,306,-12,602,20,-1,0
4231,0,0,606,0,257,307,-12,603,20,-1,0
4235,0,0,605,0,257,308,-12,604,20,-1,0
4239,0,0,604,0,257,309,-13,602,20,-1,0
4243,0,0,603,0,257,310,-13,600,20,-1,0
4247,0,0,602,0,257,312,-13,598,20,-1,0
4251,0,0,601,0,257,313,-14,597,20,-1,0
4255,0,0,600,0,257,314,-14,594,20,-1,0
4259,0,0,598,0,257,315,-14,591,20,-1,0
4263,0,0,597,0,258,316,-14,588,20,-1,0
4267,0,0,595,0,258,317,-14,585,20,-1,0
4271,0,0,593,0,258,318,-15,582,20,-1,0
4275,0,0,591,0,258,319,-15,579,20,-1,0
4279,0,0,588,0,258,321,-15,577,20,-1,0
4283,0,0,586,0,258,322,-16,574,20,-1,0
4287,0,0,583,0,258,323,-16,571,20,-1,0
4291,0,0,581,0,258,324,-16,588,20,-1,0
4295,0,0,579,0,259,325,-16,599,20,-1,0
4299,0,0,578,0,259,326,-16,607,20,-1,0
4303,0,0,575,0,259,327,-17,606,20,-1,0
4307,0,0,573,0,259,328,-17,601,20,-1,0
4311,0,0,570,0,259,329,-17,593,20,-1,0
4315,0,0,568,0,260,330,-17,595,20,-1,0
4319,0,0,567,0,260,331,-17,606,20,-1,0
4323,0,0,565,0,260,332,-17,620,20,-1,0
4327,0,0,563,0,260,333,-18,625,21,-1,0
4331,0,0,563,0,261,334,-18,629,21,-1,0
4335,0,0,562,0,261,335,-18,634,21,-1,0
4339,0,0,561,0,262,336,-18,639,21,-1,0
4343,0,0,559,0,262,337,-18,642,21,-1,0
4347,0,0,558,0,263,338,-18,641,21,-1,0
4351,0,0,558,0,264,340,-19,640,21,-1,0
4355,0,0,556,0,265,341,-19,639,21,-1,0
4359,0,0,553,0,266,343,-19,638,21,-1,0
4363,0,0,553,0,267,345,-19,630,21,-1,0
4368,0,0,549,0,269,347,-19,628,21,-1,0
4371,0,0,548,0,270,348,-19,623,21,-1,0
4375,0,0,545,0,271,351,-19,622,22,-1,0
4379,0,0,544,0,273,353,-19,626,22,-2,0
4383,0,0,544,0,274,355,-20,621,22,-2,0
4387,0,0,545,0,276,357,-20,621,22,-2,0
4391,0,0,546,0,278,359,-20,638,22,-2,0
4395,0,0,548,0,280,361,-20,655,22,-2,0
4399,0,0,552,0,282,363,-20,640,22,-2,0
4403,0,0,554,0,284,365,-20,615,22,-2,0
4407,0,0,555,0,286,368,-20,546,23,-2,0
4411,0,0,555,0,289,370,-20,528,23,-2,0
4415,0,0,554,0,291,372,-20,512,23,-2,0
4419,0,0,552,0,294,375,-20,483,23,-2,0
4423,0,0,551,0,296,377,-20,463,23,-2,0
4427,0,0,548,0,298,379,-20,463,23,-2,0
4431,0,0,546,0,301,381,-20,467,24,-2,0
4435,0,0,545,0,303,384,-20,471,24,-2,0
4439,0,0,543,0,306,386,-19,483,24,-2,0
4443,0,0,543,0,308,388,-20,491,24,-2,0
4447,0,0,542,0,310,390,-20,504,24,-2,0
4451,0,0,541,0,312,392,-20,510,24,-3,0
4455,0,0,541,0,314,394,-20,509,24,-3,0
4459,0,0,539,0,316,396,-20,505,25,-3,0
4463,0,0,538,0,318,398,-20,510,25,-3,0
4467,0,0,537,0,320,400,-20,516,25,-3,0
4471,0,0,536,0,322,401,-19,516,25,-3,0
4475,0,0,534,0,324,403,-19,517,25,-3,0
4479,0,0,533,0,326,405,-19,533,25,-3,0
4483,0,0,531,0,328,407,-19,542,25,-3,0
4487,0,0,529,0,329,408,-19,549,25,-3,0
4491,0,0,526,0,331,410,-19,547,26,-3,0
4495,0,0,524,0,332,411,-19,549,26,-3,0
4499,0,0,522,0,334,413,-19,554,26,-3,0
4503,0,0,518,0,335,414,-19,571,26,-3,0
4507,0,0,517,0,337,415,-19,573,26,-3,0
4511,0,0,515,0,338,417,-19,566,26,-3,0
4515,0,0,511,0,340,418,-19,560,26,-3,0
4519,0,0,509,0,341,419,-19,557,26,-3,0
4523,0,0,507,0,342,421,-19,561,26,-3,0
4527,0,0,502,0,344,422,-19,563,26,-3,0
4531,0,0,501,0,345,423,-19,563,26,-3,0
4535,0,0,497,0,346,424,-19,557,27,-3,0
4539,0,0,490,0,347,425,-19,553,27,-3,0
4543,0,0,487,0,348,426,-19,549,27,-3,0
4547,0,0,477,0,349,427,-19,549,27,-3,0
4551,0,0,473,0,350,428,-19,549,27,-3,0
4555,0,0,468,0,350,428,-19,517,27,-3,0
4559,0,0,459,0,351,429,-19,498,27,-3,0
4563,0,0,456,0,352,429,-19,500,27,-3,0
4567,0,0,455,0,352,430,-19,554,27,-3,0
4571,0,0,457,0,352,430,-19,574,27,-3,0
4575,0,0,459,0,352,429,-19,588,27,-3,0
4579,0,0,468,0,352,429,-19,629,27,-3,0
4583,0,0,473,0,352,429,-19,656,27,-3,0
4587,0,0,478,0,352,428,-19,695,27,-3,0
4591,0,0,484,0,352,428,-19,701,27,-3,0
4595,0,0,486,0,351,427,-19,698,27,-3,0
4599,0,0,487,0,351,427,-19,691,27,-3,0
4603,0,0,487,0,351,427,-19,695,27,-3,0
4607,0,0,487,0,351,426,-18,696,27,-3,0
4611,0,0,486,0,351,426,-18,682,27,-3,0
4615,0,0,485,0,351,426,-18,669,27,-3,0
4619,0,0,485,0,351,426,-18,667,27,-3,0
4623,0,0,483,0,351,425,-18,658,27,-3,0
4627,0,0,483,0,351,425,-18,649,27,-3,0
4631,0,0,482,0,352,425,-18,628,27,-3,0
4635,0,0,479,0,352,425,-18,620,27,-3,0
4639,0,0,478,0,352,425,-18,619,27,-3,0
4643,0,0,475,0,352,425,-18,624,27,-3,0
4647,0,0,473,0,352,425,-18,620,27,-3,0
4651,0,0,472,0,352,425,-18,613,27,-3,0
4655,0,0,469,0,352,425,-18,610,27,-3,0
4659,0,0,468,0,352,425,-18,611,27,-3,0
4663,0,0,467,0,352,425,-18,617,27,-3,0
4667,0,0,464,0,352,425,-18,619,27,-3,0
4671,0,0,463,0,352,425,-18,623,27,-3,0
4675,0,0,461,0,352,425,-18,623,27,-3,0
4679,0,0,460,0,352,425,-18,620,27,-3,0
4683,0,0,461,0,352,424,-18,618,27,-3,0
4687,0,0,461,0,352,424,-18,609,27,-3,0
4691,0,0,462,0,351,424,-18,608,27,-3,0
4695,0,0,462,0,351,424,-18,612,27,-3,0
4699,0,0,464,0,351,423,-18,620,27,-3,0
4703,0,0,465,0,350,423,-18,619,27,-3,0
4707,0,0,465,0,350,423,-18,617,27,-3,0
4711,0,0,466,0,350,422,-18,612,27,-3,0
4715,0,0,467,0,350,422,-18,609,27,-3,0
4719,0,0,469,0,349,422,-18,616,27,-3,0
4723,0,0,469,0,349,421,-18,626,27,-3,0
4727,0,0,467,0,348,421,-18,644,26,-3,0
4731,0,0,466,0,348,421,-18,646,26,-3,0
4735,0,0,466,0,347,420,-18,653,26,-3,0
4739,0,0,465,0,347,420,-18,665,26,-3,0
4743,0,0,464,0,346,419,-18,669,26,-3,0
4747,0,0,463,0,346,419,-18,674,26,-3,0
4751,0,0,461,0,346,419,-18,674,26,-3,0
4755,0,0,460,0,345,419,-18,667,26,-3,0
4759,0,0,460,0,345,419,-18,658,26,-3,0
4763,0,0,461,0,345,419,-18,654,26,-3,0
4767,0,0,460,0,345,419,-18,650,26,-3,0
4771,0,0,461,0,345,419,-18,644,26,-3,0
4775,0,0,461,0,345,419,-18,638,26,-3,0
4779,0,0,461,0,346,419,-18,626,26,-3,0
4783,0,0,462,0,346,420,-18,623,26,-3,0
4787,0,0,462,0,346,420,-18,623,26,-3,0
4791,0,0,462,0,346,420,-18,616,26,-3,0
4795,0,0,462,0,347,421,-18,615,26,-3,0
4799,0,0,461,0,348,421,-18,615,26,-3,0
4803,0,0,461,0,348,422,-18,618,27,-3,0
4807,0,0,460,0,348,423,-18,618,27,-3,0
4811,0,0,460,0,349,423,-18,614,27,-3,0
4815,0,0,460,0,350,424,-18,609,27,-3,0
4819,0,0,460,0,351,425,-18,601,27,-3,0
4823,0,0,460,0,352,425,-18,594,27,-3,0
4827,0,0,459,0,352,426,-18,590,27,-3,0
4831,0,0,459,0,353,427,-18,583,27,-3,0
4835,0,0,459,0,354,428,-18,564,27,-3,0
4839,0,0,459,0,355,429,-18,555,27,-4,0
4843,0,0,459,0,356,430,-18,542,27,-4,0
4847,0,0,459,0,357,431,-18,537,27,-4,0
4851,0,0,460,0,358,432,-18,537,27,-4,0
4855,0,0,461,0,358,433,-18,531,27,-4,0
4859,0,0,461,0,359,433,-18,529,27,-4,0
4863,0,0,461,0,360,434,-18,530,27,-4,0
4867,0,0,462,0,360,435,-18,535,27,-4,0
4871,0,0,461,0,361,436,-18,539,27,-4,0
4875,0,0,462,0,362,436,-18,542,27,-4,0
4879,0,0,462,0,362,437,-18,549,27,-4,0
4883,0,0,462,0,362,437,-18,553,27,-4,0
4887,0,0,461,0,363,438,-19,560,28,-4,0
4891,0,0,462,0,363,438,-18,562,28,-4,0
4895,0,0,462,0,363,438,-18,563,28,-4,0
4899,0,0,462,0,363,438,-18,565,28,-4,0
4903,0,0,462,0,363,438,-18,570,28,-4,0
4907,0,0,462,0,363,438,-18,581,28,-4,0
4911,0,0,461,0,363,438,-18,599,28,-4,0
4915,0,0,461,0,363,438,-18,607,28,-4,0
4919,0,0,461,0,363,438,-18,626,28,-4,0
4923,0,0,461,0,362,438,-19,635,28,-4,0
4927,0,0,461,0,362,438,-19,643,28,-4,0
4931,0,0,460,0,362,438,-19,649,28,-4,0
4935,0,0,460,0,362,438,-19,651,28,-4,0
4939,0,0,460,0,362,438,-19,651,28,-4,0
4943,0,0,460,0,362,438,-19,647,28,-4,0
4947,0,0,460,0,362,438,-19,640,28,-4,0
4951,0,0,460,0,362,438,-19,632,28,-4,0
4955,0,0,460,0,363,438,-18,629,28,-4,0
4959,0,0,460,0,363,438,-18,626,28,-4,0
4963,0,0,460,0,363,438,-18,617,28,-4,0
4967,0,0,460,0,364,438,-18,613,28,-4,0
4971,0,0,460,0,364,439,-18,609,28,-4,0
4975,0,0,459,0,364,439,-18,600,28,-4,0
4979,0,0,458,0,365,439,-18,600,28,-4,0
4983,0,0,459,0,365,440,-18,601,28,-4,0
4987,0,0,459,0,366,440,-18,602,28,-4,0
4991,0,0,460,0,366,441,-18,605,28,-4,0
4995,0,0,459,0,367,441,-18,609,28,-4,0
4999,0,0,458,0,367,441,-18,610,28,-4,0
5003,0,0,460,0,368,442,-18,611,28,-4,0
5007,0,0,458,0,368,442,-18,614,28,-4,0
5011,0,0,458,0,369,443,-18,611,28,-4,0
5015,0,0,458,0,370,443,-18,597,28,-4,0
5019,0,0,458,0,370,444,-18,584,28,-4,0
5023,0,0,458,0,371,445,-18,567,28,-4,0
5027,0,0,458,0,371,445,-18,550,28,-4,0
5031,0,0,458,0,372,446,-18,542,28,-4,0
5035,0,0,459,0,372,446,-18,533,28,-4,0
5039,0,0,459,0,373,447,-18,531,28,-4,0
5043,0,0,459,0,373,447,-18,534,28,-4,0
5047,0,0,460,0,374,448,-18,537,28,-4,0
5051,0,0,461,0,374,448,-18,537,28,-4,0
5055,0,0,461,0,374,448,-18,541,28,-4,0
5059,0,0,461,0,374,448,-18,548,28,-4,0
5063,0,0,462,0,374,448,-18,550,28,-4,0
5067,0,0,463,0,374,448,-18,551,28,-4,0
5071,0,0,463,0,374,448,-18,557,28,-4,0
5075,0,0,463,0,373,447,-18,558,28,-4,0
5079,0,0,464,0,373,447,-18,565,28,-4,0
5083,0,0,464,0,372,447,-18,576,28,-4,0
5087,0,0,463,0,371,446,-18,590,28,-4,0
5091,0,0,464,0,371,445,-18,626,28,-4,0
5095,0,0,463,0,370,445,-18,638,28,-4,0
5099,0,0,462,0,369,444,-18,654,28,-4,0
5103,0,0,461,0,368,443,-18,682,28,-4,0
5107,0,0,460,0,368,443,-18,690,28,-4,0
5111,0,0,459,0,367,442,-18,697,28,-4,0
5115,0,0,459,0,366,441,-18,693,28,-4,0
5119,0,0,458,0,366,441,-18,686,28,-4,0
5123,0,0,458,0,365,440,-18,666,28,-4,0
5127,0,0,459,0,364,440,-19,655,28,-4,0
5131,0,0,458,0,364,439,-18,647,28,-4,0
5135,0,0,459,0,364,439,-18,640,28,-4,0
5139,0,0,459,0,364,439,-18,637,28,-4,0
5143,0,0,457,0,363,439,-19,633,28,-4,0
5147,0,0,459,0,363,438,-18,618,28,-4,0
5151,0,0,459,0,363,438,-18,612,28,-4,0
5155,0,0,460,0,363,438,-18,602,28,-4,0
5159,0,0,459,0,363,438,-18,598,28,-4,0
5163,0,0,460,0,362,438,-19,593,28,-4,0
5167,0,0,459,0,362,438,-19,585,28,-4,0
5171,0,0,458,0,362,438,-19,582,28,-4,0
5175,0,0,458,0,362,438,-19,579,28,-4,0
5179,0,0,458,0,362,437,-18,580,27,-4,0
5183,0,0,458,0,362,437,-18,584,27,-4,0
5187,0,0,458,0,361,437,-19,590,27,-4,0
5191,0,0,458,0,361,437,-19,590,27,-4,0
5195,0,0,458,0,361,436,-18,590,27,-4,0
5199,0,0,459,0,360,436,-19,592,27,-4,0
5203,0,0,459,0,360,435,-18,596,27,-4,0
5207,0,0,458,0,360,435,-18,604,27,-4,0
5211,0,0,459,0,359,434,-18,607,27,-4,0
5215,0,0,460,0,359,434,-18,609,27,-4,0
5219,0,0,459,0,358,433,-18,609,27,-4,0
5223,0,0,459,0,358,433,-18,610,27,-4,0
5227,0,0,458,0,357,432,-18,616,27,-4,0
5231,0,0,460,0,357,432,-18,627,27,-4,0
5235,0,0,460,0,356,431,-18,633,27,-4,0
5239,0,0,459,0,356,431,-18,636,27,-4,0
5243,0,0,460,0,356,430,-18,637,27,-4,0
5247,0,0,460,0,355,430,-18,639,27,-4,0
5251,0,0,460,0,355,429,-18,640,27,-4,0
5255,0,0,459,0,354,429,-18,637,27,-3,0
5259,0,0,458,0,354,429,-18,632,27,-3,0
5263,0,0,459,0,354,428,-18,618,27,-3,0
5267,0,0,460,0,354,428,-18,612,27,-3,0
5271,0,0,460,0,353,428,-18,601,27,-3,0
5275,0,0,461,0,353,428,-18,595,27,-3,0
5279,0,0,461,0,353,427,-18,592,27,-3,0
5283,0,0,460,0,353,427,-18,589,27,-3,0
5287,0,0,459,0,353,427,-18,588,27,-3,0
5291,0,0,459,0,353,427,-18,587,27,-3,0
5295,0,0,459,0,352,427,-18,587,27,-3,0
5299,0,0,458,0,352,427,-18,590,27,-3,0
5303,0,0,459,0,352,426,-18,599,27,-3,0
5307,0,0,459,0,352,426,-18,605,27,-3,0
5311,0,0,460,0,352,426,-18,609,27,-3,0
5315,0,0,459,0,352,426,-18,615,27,-3,0
5319,0,0,459,0,352,425,-18,618,27,-3,0
5323,0,0,459,0,352,425,-18,620,27,-3,0
5327,0,0,458,0,352,425,-18,621,27,-3,0
5331,0,0,458,0,352,425,-18,618,27,-3,0
5335,0,0,458,0,352,425,-18,611,27,-3,0
5339,0,0,459,0,352,425,-18,605,27,-3,0
5343,0,0,458,0,352,425,-18,599,27,-3,0
5347,0,0,458,0,352,425,-18,589,27,-3,0
5351,0,0,458,0,352,425,-18,584,27,-3,0
5355,0,0,459,0,352,425,-18,582,27,-3,0
5359,0,0,459,0,352,425,-18,584,27,-3,0
5363,0,0,459,0,352,425,-18,586,27,-3,0
5367,0,0,459,0,352,425,-18,592,27,-3,0
5371,0,0,458,0,352,425,-18,596,27,-3,0
5375,0,0,459,0,352,425,-18,598,27,-3,0
5379,0,0,458,0,352,425,-18,602,27,-3,0
5383,0,0,458,0,352,425,-18,604,27,-3,0
5387,0,0,458,0,352,425,-18,604,27,-3,0
5391,0,0,458,0,352,425,-18,602,27,-3,0
5395,0,0,458,0,352,425,-18,599,27,-3,0
5399,0,0,459,0,352,425,-18,594,27,-3,0
5403,0,0,459,0,352,425,-18,593,27,-3,0
5407,0,0,459,0,352,425,-18,591,27,-3,0
5411,0,0,458,0,352,425,-18,592,27,-3,0
5415,0,0,458,0,352,425,-18,593,27,-3,0
5419,0,0,458,0,352,425,-18,595,27,-3,0
5423,0,0,459,0,352,425,-18,597,27,-3,0
5427,0,0,458,0,352,425,-18,598,27,-3,0
5431,0,0,459,0,352,425,-18,602,27,-3,0
5435,0,0,459,0,353,425,-18,601,27,-3,0
5439,0,0,459,0,353,425,-18,602,27,-3,0
5443,0,0,459,0,353,425,-18,600,27,-3,0
5447,0,0,459,0,353,425,-18,599,27,-3,0
5451,0,0,458,0,353,425,-18,598,27,-3,0
5455,0,0,459,0,353,425,-18,597,27,-3,0
5459,0,0,459,0,353,425,-18,597,27,-3,0
5463,0,0,460,0,353,425,-18,598,27,-3,0
5467,0,0,459,0,353,425,-18,599,27,-3,0
5471,0,0,461,0,353,425,-18,599,27,-3,0
5475,0,0,459,0,354,425,-17,601,27,-3,0
5479,0,0,459,0,354,425,-17,601,27,-3,0
5483,0,0,459,0,354,426,-18,602,27,-3,0
5487,0,0,460,0,354,426,-18,601,27,-3,0
5491,0,0,459,0,354,426,-18,601,27,-3,0
5495,0,0,459,0,354,426,-18,600,27,-3,0
5499,0,0,460,0,354,426,-18,600,27,-3,0
5503,0,0,460,0,355,426,-17,600,27,-3,0
5507,0,0,460,0,355,426,-17,600,27,-3,0
5511,0,0,460,0,355,426,-17,600,27,-3,0
5515,0,0,461,0,355,427,-18,600,27,-3,0
5519,0,0,460,0,356,427,-17,601,27,-3,0
5523,0,0,460,0,356,427,-17,601,27,-3,0
5527,0,0,459,0,356,427,-17,602,27,-3,0
5531,0,0,459,0,356,427,-17,602,27,-3,0
5535,0,0,459,0,357,428,-17,602,27,-4,0
5539,0,0,460,0,357,428,-17,601,27,-4,0
5543,0,0,460,0,358,429,-17,602,27,-4,0
5547,0,0,459,0,358,429,-17,601,27,-4,0
5551,0,0,459,0,358,429,-17,597,27,-4,0
5555,0,0,459,0,359,430,-17,593,27,-4,0
5559,0,0,459,0,359,431,-17,586,27,-4,0
5563,0,0,461,0,360,431,-17,584,27,-4,0
5567,0,0,460,0,360,432,-17,582,27,-4,0
5571,0,0,461,0,360,432,-18,576,27,-4,0
5575,0,0,460,0,361,433,-18,572,27,-4,0
5579,0,0,461,0,361,433,-18,567,27,-4,0
5583,0,0,461,0,362,434,-18,560,27,-4,0
5587,0,0,461,0,362,434,-18,558,27,-4,0
5591,0,0,461,0,363,435,-18,557,27,-4,0
5595,0,0,462,0,363,435,-18,556,27,-4,0
5599,0,0,461,0,363,435,-18,556,27,-4,0
5603,0,0,462,0,364,436,-18,559,28,-4,0
5607,0,0,462,0,364,436,-18,562,28,-4,0
5611,0,0,462,0,364,436,-18,566,28,-4,0
5615,0,0,463,0,364,436,-18,575,28,-4,0
5619,0,0,462,0,364,436,-18,578,28,-4,0
5623,0,0,463,0,364,436,-18,581,28,-4,0
5627,0,0,463,0,364,436,-18,583,28,-4,0
5631,0,0,463,0,364,436,-18,586,28,-4,0
5635,0,0,463,0,364,436,-18,592,28,-4,0
5639,0,0,463,0,364,436,-18,594,28,-4,0
5643,0,0,463,0,364,436,-18,594,28,-4,0
5647,0,0,463,0,364,436,-18,595,28,-4,0
5651,0,0,463,0,364,436,-18,594,28,-4,0
5655,0,0,463,0,363,436,-18,589,27,-4,0
5659,0,0,463,0,363,435,-18,588,27,-4,0
5663,0,0,464,0,363,435,-18,586,27,-4,0
5667,0,0,463,0,362,435,-18,582,27,-4,0
5671,0,0,463,0,362,435,-18,579,27,-4,0
5675,0,0,462,0,362,434,-18,579,27,-4,0
5679,0,0,463,0,361,434,-18,589,27,-4,0
5683,0,0,464,0,361,433,-18,597,27,-4,0
5687,0,0,463,0,360,433,-18,609,27,-4,0
5691,0,0,463,0,359,432,-18,614,27,-4,0
5695,0,0,463,0,359,432,-18,618,27,-4,0
5699,0,0,463,0,358,431,-18,621,27,-4,0
5703,0,0,463,0,357,431,-18,622,27,-4,0
5707,0,0,463,0,356,430,-18,625,27,-4,0
5711,0,0,463,0,356,429,-18,634,27,-4,0
5715,0,0,463,0,355,428,-18,640,27,-3,0
5719,0,0,464,0,354,428,-18,646,27,-3,0
5723,0,0,463,0,354,427,-18,646,27,-3,0
5727,0,0,463,0,353,426,-18,647,27,-3,0
5731,0,0,463,0,353,426,-18,645,27,-3,0
5735,0,0,463,0,352,425,-18,644,27,-3,0
5739,0,0,462,0,352,424,-18,640,27,-3,0
5743,0,0,462,0,351,424,-18,633,27,-3,0
5747,0,0,462,0,351,423,-18,627,27,-3,0
5751,0,0,461,0,350,423,-18,622,27,-3,0
5755,0,0,460,0,350,422,-18,615,27,-3,0
5759,0,0,460,0,350,422,-18,612,27,-3,0
5763,0,0,461,0,349,421,-18,608,27,-3,0
5767,0,0,461,0,349,421,-18,607,27,-3,0
5771,0,0,461,0,348,421,-18,606,26,-3,0
5775,0,0,460,0,348,420,-18,608,26,-3,0
5779,0,0,461,0,348,420,-18,610,26,-3,0
5783,0,0,461,0,347,419,-18,613,26,-3,0
5787,0,0,461,0,347,419,-18,617,26,-3,0
5791,0,0,461,0,346,419,-18,619,26,-3,0
5795,0,0,461,0,346,418,-18,621,26,-3,0
5799,0,0,462,0,346,418,-18,621,26,-3,0
5803,0,0,462,0,345,418,-18,619,26,-3,0
5807,0,0,462,0,345,417,-18,615,26,-3,0
5811,0,0,462,0,345,417,-18,612,26,-3,0
5815,0,0,462,0,345,417,-18,609,26,-3,0
5819,0,0,462,0,344,416,-18,606,26,-3,0
5823,0,0,463,0,344,416,-18,604,26,-3,0
5827,0,0,462,0,344,416,-18,599,26,-3,0
5831,0,0,462,0,344,416,-18,598,26,-3,0
5835,0,0,461,0,344,416,-18,597,26,-3,0
5839,0,0,461,0,344,415,-17,598,26,-3,0
5843,0,0,461,0,344,415,-17,598,26,-3,0
5847,0,0,461,0,344,415,-17,599,26,-3,0
5851,0,0,461,0,344,415,-17,602,26,-3,0
5855,0,0,461,0,344,415,-17,603,26,-3,0
5859,0,0,462,0,344,415,-17,605,26,-3,0
5863,0,0,462,0,344,415,-17,605,26,-3,0
5867,0,0,462,0,344,415,-17,604,26,-3,0
5871,0,0,463,0,344,415,-17,602,26,-3,0
5875,0,0,462,0,344,415,-17,600,26,-3,0
5879,0,0,463,0,344,415,-17,593,26,-3,0
5883,0,0,463,0,344,415,-17,590,26,-3,0
5887,0,0,463,0,344,415,-17,588,26,-3,0
5891,0,0,463,0,344,415,-17,586,26,-3,0
5895,0,0,462,0,344,415,-17,585,26,-3,0
5899,0,0,462,0,344,415,-17,586,26,-3,0
5903,0,0,462,0,344,415,-17,587,26,-3,0
5907,0,0,462,0,344,415,-17,590,26,-3,0
5911,0,0,462,0,344,415,-17,596,26,-3,0
5915,0,0,462,0,344,415,-17,598,26,-3,0
5919,0,0,461,0,344,415,-17,597,26,-3,0
5923,0,0,462,0,344,415,-17,600,26,-3,0
5927,0,0,462,0,344,415,-17,602,26,-3,0
5931,0,0,462,0,344,415,-17,601,26,-3,0
5935,0,0,462,0,344,415,-17,599,26,-3,0
5939,0,0,462,0,344,415,-17,599,26,-3,0
5943,0,0,462,0,344,415,-17,599,26,-3,0
5947,0,0,462,0,344,415,-17,598,26,-3,0
5951,0,0,461,0,344,415,-17,599,26,-3,0
5955,0,0,462,0,344,415,-17,600,26,-3,0
5959,0,0,461,0,344,415,-17,600,26,-3,0
5963,0,0,461,0,344,415,-17,601,26,-3,0
5967,0,0,461,0,344,415,-17,602,26,-3,0
5971,0,0,462,0,344,415,-17,603,26,-3,0
5975,0,0,461,0,344,415,-17,604,26,-3,0
5979,0,0,462,0,344,415,-17,603,26,-3,0
5983,0,0,461,0,345,415,-17,604,26,-3,0
5987,0,0,461,0,345,415,-17,604,26,-3,0
5991,0,0,461,0,345,415,-17,604,26,-3,0
5995,0,0,461,0,345,415,-17,604,26,-3,0
5999,0,0,461,0,345,415,-17,599,26,-3,0
6003,0,0,460,0,345,415,-17,597,26,-3,0
6007,0,0,461,0,345,415,-17,585,26,-3,0
6011,0,0,461,0,345,415,-17,585,26,-3,0
6015,0,0,461,0,346,416,-17,594,26,-3,0
6019,0,0,460,0,346,416,-17,596,26,-3,0
6023,0,0,459,0,346,416,-17,596,26,-3,0
6027,0,0,459,0,346,416,-17,593,26,-3,0
6031,0,0,459,0,346,416,-17,592,26,-3,0
6035,0,0,459,0,346,416,-17,591,26,-3,0
6039,0,0,459,0,346,416,-17,590,26,-3,0
6043,0,0,459,0,346,416,-17,590,26,-3,0
6047,0,0,459,0,347,416,-17,592,26,-3,0
6051,0,0,459,0,347,416,-17,593,26,-3,0
6055,0,0,459,0,347,416,-17,593,26,-3,0
6059,0,0,459,0,347,417,-17,594,26,-3,0
6063,0,0,459,0,347,417,-17,594,26,-3,0
6067,0,0,459,0,347,417,-17,595,26,-3,0
6071,0,0,459,0,347,417,-17,601,26,-3,0
6075,0,0,458,0,347,417,-17,605,26,-3,0
6079,0,0,459,0,348,417,-17,603,26,-3,0
6083,0,0,458,0,348,417,-17,603,26,-3,0
6087,0,0,457,0,348,417,-17,601,26,-3,0
6091,0,0,457,0,348,417,-17,594,26,-3,0
6095,0,0,457,0,348,417,-17,590,26,-3,0
6099,0,0,458,0,348,417,-17,585,26,-3,0
6103,0,0,457,0,348,417,-17,576,26,-3,0
6107,0,0,458,0,348,418,-17,575,26,-3,0
6111,0,0,458,0,348,418,-17,572,26,-3,0
6115,0,0,458,0,348,418,-17,566,26,-3,0
6119,0,0,458,0,348,418,-17,567,26,-3,0
6123,0,0,459,0,348,418,-17,568,26,-3,0
6127,0,0,458,0,348,418,-17,567,26,-3,0
6131,0,0,458,0,348,418,-17,568,26,-3,0
6135,0,0,459,0,348,417,-17,567,26,-3,0
6139,0,0,459,0,348,417,-17,566,26,-3,0
6143,0,0,458,0,347,417,-17,567,26,-3,0
6147,0,0,459,0,347,416,-17,567,26,-3,0
6151,0,0,459,0,346,416,-17,569,26,-3,0
6155,0,0,460,0,346,415,-17,573,26,-3,0
6159,0,0,458,0,346,415,-17,575,26,-3,0
6163,0,0,459,0,345,414,-17,579,26,-3,0
6167,0,0,459,0,345,413,-17,593,26,-3,0
6171,0,0,459,0,344,412,-17,598,26,-3,0
6175,0,0,459,0,344,411,-16,603,26,-3,0
6179,0,0,457,0,343,410,-17,630,26,-3,0
6183,0,0,458,0,342,410,-17,642,26,-3,0
6187,0,0,458,0,342,409,-16,659,26,-3,0
6191,0,0,458,0,341,408,-16,659,26,-3,0
6195,0,0,458,0,341,407,-16,660,26,-3,0
6199,0,0,458,0,340,406,-16,659,26,-3,0
6203,0,0,457,0,340,406,-16,651,26,-3,0
6207,0,0,456,0,340,405,-16,646,26,-3,0
6211,0,0,456,0,339,405,-16,633,26,-3,0
6215,0,0,456,0,339,404,-16,628,26,-3,0
6219,0,0,456,0,339,404,-16,619,26,-3,0
6223,0,0,455,0,338,403,-16,616,26,-3,0
6227,0,0,455,0,338,403,-16,616,26,-3,0
6231,0,0,454,0,338,403,-16,617,26,-3,0
6235,0,0,453,0,338,403,-16,620,26,-3,0
6239,0,0,454,0,338,403,-16,623,26,-3,0
6243,0,0,453,0,338,402,-16,624,25,-3,0
6247,0,0,453,0,338,402,-16,626,25,-3,0
6251,0,0,453,0,338,402,-16,626,25,-3,0
6255,0,0,453,0,339,402,-15,622,26,-3,0
6259,0,0,452,0,339,402,-15,620,26,-3,0
6263,0,0,453,0,339,403,-16,614,26,-3,0
6267,0,0,453,0,339,403,-16,611,26,-3,0
6271,0,0,453,0,340,403,-15,608,26,-3,0
6275,0,0,451,0,340,403,-15,604,26,-3,0
6279,0,0,451,0,340,404,-16,603,26,-3,0
6283,0,0,450,0,341,404,-15,597,26,-3,0
6287,0,0,451,0,341,404,-15,596,26,-3,0
6291,0,0,452,0,342,405,-15,595,26,-3,0
6295,0,0,452,0,342,405,-15,595,26,-3,0
